hsa-mir-148a,hsa-mir-30a,0.9964500
hsa-mir-494,hsa-mir-513a-1,0.9964600
hsa-mir-221,hsa-mir-126,0.9964600
hsa-mir-370,hsa-mir-513a-1,0.9964600
hsa-mir-199a-1,hsa-mir-27b,0.9964600
hsa-mir-146a,hsa-mir-148a,0.9964600
hsa-mir-513a-1,hsa-mir-370,0.9964600
hsa-mir-148a,hsa-mir-144,0.9964700
hsa-mir-513a-1,hsa-mir-221,0.9964700
hsa-mir-199b,hsa-mir-199a-1,0.9964700
hsa-mir-146a,hsa-mir-181a-1,0.9964700
hsa-mir-210,hsa-mir-146a,0.9964700
hsa-mir-99a,hsa-mir-370,0.9964800
hsa-mir-146a,hsa-mir-181b-1,0.9964800
hsa-mir-338,hsa-mir-451,0.9964800
hsa-mir-195,hsa-mir-199a-1,0.9964900
hsa-mir-338,hsa-mir-617,0.9964900
hsa-mir-181b-1,hsa-mir-146a,0.9964900
hsa-mir-10a,hsa-mir-29c,0.9964900
hsa-mir-144,hsa-mir-181b-1,0.9965100
hsa-mir-181a-1,hsa-mir-30a,0.9965200
hsa-mir-338,hsa-mir-148a,0.9965300
hsa-mir-215,hsa-mir-194-1,0.9968100
hsa-mir-194-1,hsa-mir-215,0.9968100
hsa-mir-21,hsa-mir-215,0.9969100
hsa-mir-215,hsa-mir-21,0.9969200
hsa-mir-194-1,hsa-mir-21,0.9972100
hsa-mir-21,hsa-mir-194-1,0.9972100
